Q/AT/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.56, 0.11, 0.11, 0.11, 0.11]
Q/AT/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AT/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AT/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AT/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AT/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.21, 0.20, 0.20, 0.20, 0.20]
K/JT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
Q/QA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.85, 0.04, 0.04, 0.04, 0.04]
Q/QA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.92, 0.02, 0.02, 0.02, 0.02]
Q/QA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
Q/AQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/AQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.92, 0.02, 0.02, 0.02, 0.02]
Q/AQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.29, 0.18, 0.18, 0.18, 0.18]
T/AQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.74, 0.07, 0.07, 0.07, 0.07]
Q/JA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.58, 0.11, 0.11, 0.11, 0.11]
Q/JA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.01, 0.01, 0.01, 0.98, 0.01]
Q/TQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/TQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/TQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.04, 0.00, 0.00, 0.00, 0.96]
Q/TT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/JQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.85, 0.04, 0.04, 0.04, 0.04]
K/JQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
K/JQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QT/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.61, 0.10, 0.10, 0.10, 0.10]
J/QT/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QT/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QT/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QT/y-c/B/R/R/C/c/B/R/R/C/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
J/QT/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.57, 0.00, 0.00, 0.42, 0.00]
K/KA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/KA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.93, 0.02, 0.02, 0.02, 0.02]
K/KA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/KA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 0.91, 0.09]
T/KA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.93, 0.00, 0.00, 0.00, 0.07]
T/KA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.31, 0.00, 0.00, 0.69, 0.00]
A/AJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/AJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/AJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.16, 0.00, 0.00, 0.84, 0.00]
K/AQ/y-B/R/R/C/c/B/R/R/C/c/B/R/R [0.85, 0.04, 0.04, 0.04, 0.04]
K/AQ/y-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AQ/y-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/AQ/y-c/B/R/R/C/c/B/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
K/AQ/y-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/AQ/y-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/QQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.42, 0.00, 0.00, 0.49, 0.09]
T/AA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/KK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.94, 0.02, 0.02, 0.02, 0.02]
A/KK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/KK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.33, 0.00, 0.00, 0.67, 0.00]
Q/JJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/JJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/JJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.04, 0.00, 0.00, 0.00, 0.95]
Q/JJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 0.34, 0.66]
Q/QT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.81, 0.05, 0.05, 0.05, 0.05]
Q/QT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/QT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/QT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/QT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/QT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.48, 0.00, 0.00, 0.51, 0.00]
J/QK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.65, 0.06, 0.06, 0.06, 0.16]
J/QK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
J/QK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/QK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/QK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.18, 0.02, 0.02, 0.18, 0.60]
J/KJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.22, 0.19, 0.19, 0.19, 0.19]
J/KJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
J/KJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/KJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/TT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
A/TT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.99, 0.00, 0.00, 0.00, 0.00]
A/TK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
A/TK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/AA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.73, 0.07, 0.07, 0.07, 0.07]
Q/AA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/AA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/AA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/QA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/QQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.46, 0.13, 0.13, 0.13, 0.13]
J/QQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.13, 0.02, 0.02, 0.82, 0.02]
Q/JQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/JQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.22, 0.20, 0.20, 0.20, 0.20]
Q/JQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/JQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.04, 0.04, 0.04, 0.84, 0.04]
J/JA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.98, 0.00, 0.00, 0.00, 0.00]
J/JA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
J/JA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.21, 0.00, 0.00, 0.79, 0.00]
J/AT/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AT/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AT/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AT/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AT/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
J/AT/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 1.00, 0.00]
A/AA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.84, 0.04, 0.04, 0.04, 0.04]
A/AA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/AA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.65, 0.00, 0.00, 0.35, 0.00]
Q/TA/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TA/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TA/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TA/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TA/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/TA/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/AQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/AQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.94, 0.01, 0.01, 0.01, 0.01]
A/AQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/AQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.01, 0.01, 0.01, 0.96, 0.01]
Q/QK/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QK/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QK/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.69, 0.07, 0.07, 0.07, 0.10]
Q/QK/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QK/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/QK/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 0.00, 0.99]
T/KQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
T/KQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KQ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.00, 0.00, 0.00, 0.53, 0.47]
T/AJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-c/B/R/R/C/c/B/R/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/KJ/n-c/B/R/R/C/c/B/R/R/C/c/B/R [0.03, 0.03, 0.03, 0.20, 0.71]
Q/KQ/n-B/R/R/C/c/B/R/R/C/c/B/R/R [0.99, 0.00, 0.00, 0.00, 0.00]
Q/KQ/n-c/B/R/C/c/B/R/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/KQ/n-c/B/R/R/C/B/R/R/C/c/B/R/R [0.60, 0.10, 0.10, 0.10, 0.10]
Q/KQ/n-c/B/R/R/C/c/B/R/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
